Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
0,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
1,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
2,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
3,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
4,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
5,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
6,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
7,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
8,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
9,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
10,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
11,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
12,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
13,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
14,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
15,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
16,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
17,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
18,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
19,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
20,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
21,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
22,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
23,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
24,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
25,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
26,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
27,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
28,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
29,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
30,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
31,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
32,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
33,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
34,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
35,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
36,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
37,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
38,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
39,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
40,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
41,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
42,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
43,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
44,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
45,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
46,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
47,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
48,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
49,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
50,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
51,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
52,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
53,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
54,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
55,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
56,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
57,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
58,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
59,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
60,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
61,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
62,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
63,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
64,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
65,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
66,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
67,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
68,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
69,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
70,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
71,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
72,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
73,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
74,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
75,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
76,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
77,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
78,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
79,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
80,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
81,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
82,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
83,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
84,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
85,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
86,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
87,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
88,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
89,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
90,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
91,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
92,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
93,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
94,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
95,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
96,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
97,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
98,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
99,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
100,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
101,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
102,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
103,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
104,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
105,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
106,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
107,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
108,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
109,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
110,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
111,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
112,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
113,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
114,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
115,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
116,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
117,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
118,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
119,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
120,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
121,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
122,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
123,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
124,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
125,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
126,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
127,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
128,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
129,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
130,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
131,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
132,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
133,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
134,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
135,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
136,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
137,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
138,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
139,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
140,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
141,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
142,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
143,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
144,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
145,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
146,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
147,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
148,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
149,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
150,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
151,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
152,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
153,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
154,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
155,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
156,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
157,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
158,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
159,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
160,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
161,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
162,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
163,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
164,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
165,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
166,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
167,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
168,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
169,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
170,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
171,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
172,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
173,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
174,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
175,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
176,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
177,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
178,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
179,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
180,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
181,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
182,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
183,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
184,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
185,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
186,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
187,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
188,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
189,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
190,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
191,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
192,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
193,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
194,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
195,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
196,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
197,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
198,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
199,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
200,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
201,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
202,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
203,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
204,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
205,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
206,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
207,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
208,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
209,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
210,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
211,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
212,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
213,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
214,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
215,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
216,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
217,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
218,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
219,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
220,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
221,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
222,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
223,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
224,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
225,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
226,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
227,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
228,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
229,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
230,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
231,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
232,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
233,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
234,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
235,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
236,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
237,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
238,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
239,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
240,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
241,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
242,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
243,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
244,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
245,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
246,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
247,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
248,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
249,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
250,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
251,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
252,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
253,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
254,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
255,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
256,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
257,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
258,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
259,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
260,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
261,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
262,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
263,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
264,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
265,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
266,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
267,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
268,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
269,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
270,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
271,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
272,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
273,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
274,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
275,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
276,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
277,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
278,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
279,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
280,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
281,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
282,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
283,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
284,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
285,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
286,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
287,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
288,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
289,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
290,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
291,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
292,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
293,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
294,212,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
295,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
296,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
297,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
298,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
299,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
300,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
301,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
302,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
303,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
304,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
305,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
306,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
307,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
308,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
309,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
310,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
311,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
312,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
313,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
314,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
315,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
316,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
317,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
318,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
319,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
320,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
321,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
322,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
323,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
324,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
325,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
326,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
327,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
328,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
329,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
330,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
331,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
332,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
333,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
334,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
335,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
336,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
337,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
338,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
339,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
340,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
341,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
342,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
343,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
344,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
345,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
346,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
347,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
348,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
349,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
350,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
351,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
352,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
353,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
354,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
355,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
356,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
357,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
358,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
359,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
360,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
361,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
362,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
363,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
364,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
365,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
366,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
367,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
368,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
369,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
370,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
371,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
372,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
373,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
374,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
375,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
376,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
377,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
378,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
379,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
380,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
381,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
382,212,161,-1,0,1,226.6728732,30,23.42091322,30,7.555762439
383,213,161,1,0,1,226.6728732,30,23.42091322,30,7.555762439
384,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
385,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
386,213,161,0,0,0,226.6728732,30,23.42091322,30,7.555762439
